RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
11,Kim Phụng Cafe,10.3633990000000,105.4422380000000,"24/10 Phạm Cự Lượng, Thành Phố Long Xuyên, An Giang","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,10.000 -25.000,10.0,9.0,6.0,8.2,1
12,Sinh Tố Cầu Cần Xây,10.4001165246022,105.4201420024037,"Quốc Lộ 91, P. Bình Khánh, Thành Phố Long Xuyên, An Giang","Café/Dessert, ","Sinh tố - Nước ép, ","Món Việt, ",15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,no,no,no,5.000 -15.000,8.0,7.0,6.0,7.2,1
13,Quán Quỳnh - Hải Sản Đồng Giá 35K,10.3659730000000,105.4469790000000,"Đối Diện 26/10 Phạm Cự Lượng, P. Mỹ Phước, Thành Phố Long Xuyên, An Giang","Ăn vặt/vỉa hè, ","Hải sản, ","Món Việt, ",15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,15:00 - 22:00,no,yes,yes,35.000 -50.000,6.0,6.0,9.0,7.8,1
14,Trà Lạc Cafe,10.3795930000000,105.4455410000000,"55 Lý Thái Tổ, Thành Phố Long Xuyên, An Giang","Café/Dessert, ","Café - Kem, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,20.000 -30.000,7.0,8.0,8.0,7.4,1
15,Song Nghi Coffee,10.3890400836068,105.4350118339061,"Tôn Đức Thắng, Thành Phố Long Xuyên, An Giang","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,20.000 -40.000,7.0,7.0,7.0,7.0,1
16,Tấn Phát - Bánh Tráng Trộn Khô Bò,10.3829001451583,105.4425246591977,"27 Nguyễn Huệ B, P. Mỹ Long, Thành Phố Long Xuyên, An Giang","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, ","Món Việt, ",15:00 - 23:00,15:00 - 23:00,15:00 - 23:00,15:00 - 23:00,15:00 - 23:00,15:00 - 23:00,15:00 - 23:00,no,yes,yes,10.000 -20.000,9.0,9.0,8.0,8.6,1
17,Pizza Việt - Bánh Tráng Nướng,10.3811690000000,105.4431760000000,"224/4 Nguyễn Trãi, P. Mỹ Long, Thành Phố Long Xuyên, An Giang","Ăn vặt/vỉa hè, ","Bánh tráng, Ăn vặt - Ăn nhẹ, ","Món Việt, ",17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,no,yes,yes,10.000 -15.000,8.0,8.0,7.0,7.8,1
18,Cà Phê Thái,10.3875303489305,105.4357641935348,"47 Tôn Đức Thắng, P. Mỹ Bình, Thành Phố Long Xuyên, An Giang","Café/Dessert, ","Café - Kem, ","Món Việt, ",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,no,no,no,14.000 -30.000,6.0,6.0,8.0,6.8,1
19,Mi Mi,10.3600930000000,105.4542020000000,"22/9H Trần Hưng Đạo, P. Mỹ Qúy, Thành Phố Long Xuyên, An Giang","Quán ăn, ","Phở, Món nước, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,no,15.000 -55.000,9.0,9.0,9.0,9.0,1
20,Quán Chay - Triệu Quang Phục,10.3690200000000,105.4488920000000,"336/22 Triệu Quang Phục, P. Mỹ Phước, Thành Phố Long Xuyên, An Giang","Ăn chay, ",,"Món Việt, ",06:00 - 09:00,06:00 - 09:00,06:00 - 09:00,06:00 - 09:00,06:00 - 09:00,06:00 - 09:00,06:00 - 09:00,no,no,no,7.000 -8.000,8.0,6.0,6.0,7.2,1
21,Quán Nhậu Huỳnh Anh,10.3624540000000,105.4401870000000,"108 Phạm Cự Lượng, P. Mỹ Phước, Thành Phố Long Xuyên, An Giang","Quán nhậu, ",,"Món Việt, ",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,yes,yes,yes,50.000 -200.000,8.0,9.0,8.0,7.8,1
22,Căn Tin Trung Tâm Sát Hạch Lái Xe An Giang,10.3761114664613,105.4159490391612,"Hà Hoàng Hổ, P. Mỹ Hòa, Thành Phố Long Xuyên, An Giang","Café/Dessert, ","Món nước, Cơm, ","Món Việt, ",06:00 - 19:00,06:00 - 19:00,06:00 - 19:00,06:00 - 19:00,06:00 - 19:00,06:00 - 19:00,06:00 - 19:00,no,no,no,10.000 -30.000,6.0,6.0,7.0,6.6,1
23,"Bình Minh - Cơm, Phở & Hủ Tiếu",10.3803170000000,105.4461060000000,"3-4F2 Điện Biên Phủ, Thành Phố Long Xuyên, An Giang","Quán ăn, ","Món nước, Cơm, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,20.000 -25.000,7.0,8.0,7.0,7.8,1
24,Cơm Tấm Hướng Dương,10.7095830000000,105.1196660000000,"23 Phan Đình Phùng, P. Mỹ Long, Thành Phố Long Xuyên, An Giang","Nhà hàng, ","Cơm, ","Món Việt, ",18:00 - 22:00,18:00 - 22:00,18:00 - 22:00,18:00 - 22:00,18:00 - 22:00,18:00 - 22:00,18:00 - 22:00,no,no,no,45.000 -50.000,7.0,8.0,7.0,7.2,1
25,Xúc Xích Phô Mai Hoa Phượng - Cổng Phụ Trường Châu Văn Liêm,10.3791330000000,105.4403494000000,"Cổng Phụ Trường Châu Văn Liêm, P. Mỹ Long, Thành Phố Long Xuyên, An Giang","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, Nem, Cá/bò viên, ",,14:00 - 22:30,14:00 - 22:30,14:00 - 22:30,14:00 - 22:30,14:00 - 22:30,14:00 - 22:30,14:00 - 22:30,no,yes,yes,,10.0,10.0,10.0,10.0,1
26,Tora Tea - Hà Huy Tập,10.3636740000000,105.4412380000000,"123 Hà Huy Tập, P. Mỹ Phước, Thành Phố Long Xuyên, An Giang","Ăn vặt/vỉa hè, ","Trà chanh, Sinh tố - Nước ép, Thức uống, Trà sữa, ",,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,10:30 - 21:00,no,yes,yes,,10.0,10.0,10.0,10.0,1
27,Xôi Gà 47,10.3874845093407,105.4357434064149,"47 Tôn Đức Thắng, P. Mỹ Bình, Thành Phố Long Xuyên, An Giang","Ăn vặt/vỉa hè, ","Thịt Gà, Ăn vặt - Ăn nhẹ, ","Món Việt, ",14:00 - 19:00,14:00 - 19:00,14:00 - 19:00,14:00 - 19:00,14:00 - 19:00,14:00 - 19:00,14:00 - 19:00,no,yes,yes,12.000 -25.000,9.0,8.0,8.0,8.0,1
28,Quán Cơm Huỳnh Long,10.3800520000000,105.4428440000000,"241/5 Trần Nguyên Hãn, Thành Phố Long Xuyên, An Giang","Quán ăn, ","Cơm, ","Món Việt, ",07:30 - 08:00,07:30 - 08:00,07:30 - 08:00,07:30 - 08:00,07:30 - 08:00,07:30 - 08:00,07:30 - 08:00,no,no,no,20.000 -25.000,9.0,6.0,7.0,7.2,1
29,Cổng Mặt Trời Cafe,10.3508330000000,105.4615750000000,"Trần Hưng Đạo, Thành Phố Long Xuyên, An Giang","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,10.000 -40.000,6.0,6.0,10.0,7.6,1
30,Cafe Sân Vườn Khách Sạn Hòa Bình 2,10.3896772000000,105.4334976999999,"8 Lê Hồng Phong, P. Mỹ Bình, Thành Phố Long Xuyên, An Giang","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,20.000 -70.000,0.0,7.0,7.0,6.8,1
31,"Hủ Tiếu, Gỏi Cuốn & Chuối Nướng",10.3882321225311,105.4354269057512,"Tôn Đức Thắng, P. Mỹ Bình, Thành Phố Long Xuyên, An Giang","Quán ăn, ","Hủ tiếu, Món nước, Gỏi, Ăn vặt - Ăn nhẹ, ","Món Việt, ",12:00 - 17:00,12:00 - 17:00,12:00 - 17:00,12:00 - 17:00,12:00 - 17:00,12:00 - 17:00,12:00 - 17:00,no,no,no,5.000 -30.000,8.0,8.0,8.0,8.0,1
32,Bánh Xèo Chú Xuồng,10.3714220000000,105.4413920000000,"135/5 Kênh Đào, Thành Phố Long Xuyên, An Giang","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, Bánh xèo, ","Món Việt, ",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,no,yes,yes,30.000 -100.000,8.0,10.0,7.0,7.4,1
33,Kem Tươi,10.3860845848167,105.4391980916261,"Đinh Tiên Hoàng, P. Mỹ Bình, Thành Phố Long Xuyên, An Giang","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, ","Món Việt, ",16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,no,yes,yes,7.000 -30.000,8.0,8.0,8.0,8.0,1
34,Lẩu Dê Quang Đen,10.3967390000000,105.4226050000000,"201 Nguyễn Trường Tộ, P. Bình Khánh, Thành Phố Long Xuyên, An Giang","Quán ăn, ","Thịt Dê, Lẩu, Đặc sản rừng, ","Món Việt, ",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,no,no,no,50.000 -200.000,6.0,7.0,7.0,6.4,1
35,Chợ Đêm Long Xuyên,10.3819210000000,105.4407110000000,"Nguyễn Huệ, Thành Phố Long Xuyên, An Giang","Ăn vặt/vỉa hè, ",,"Món Việt, ",16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,no,yes,yes,30.000 -100.000,8.0,8.0,8.0,8.0,1
36,Bảo Giang,10.3510590000000,105.4616260000000,"Trần Hưng Đạo, P. Mỹ Thới, Thành Phố Long Xuyên, An Giang","Nhà hàng, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Đặc sản vùng, ","Món Việt, ",08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,08:30 - 22:30,no,yes,no,150.000 -275.000,6.0,6.0,8.0,6.4,1
37,Sinh Tố Minh Yến,10.3525950000000,105.4601350000000,"81 Trần Hưng Đạo, Thành Phố Long Xuyên, An Giang","Ăn vặt/vỉa hè, ","Sinh tố - Nước ép, Thức uống, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,yes,yes,10.000 -15.000,6.0,6.0,0.0,6.4,1
38,Quán Chay Nam Phương,10.3929850000000,105.4260730000000,"40A2 Tôn Thất Thuyết, P. Bình Khánh, Thành Phố Long Xuyên, An Giang","Ăn chay, ",,"Món Việt, ",08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,no,no,no,10.000 -30.000,10.0,0.0,0.0,7.0,1
39,Nhà Hàng Hoa Viên - Đường Kênh Đào,10.3719350000000,105.4421535999999,"194 Đường Kênh Đào, Thành Phố Long Xuyên, An Giang","Nhà hàng, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Món nước, Lẩu, Cơm, ","Món Việt, ",09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,no,no,yes,40.000 -200.000,6.0,0.0,0.0,5.4,1
40,C.H.I.P - Khoai Tây & Khoai Lang,10.3853455408611,105.4366831853985,"Tôn Đức Thắng, P. Mỹ Bình, Thành Phố Long Xuyên, An Giang","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, ","Món Việt, ",16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,no,yes,yes,10.000 -20.000,7.0,6.0,0.0,6.2,1
41,Út Muội - Cháo Vịt Truyền Thống,10.3710901000000,105.4410862000000,"139/5A Kênh Đào, P. Mỹ Phước, Thành Phố Long Xuyên, An Giang","Quán ăn, ","Cháo, Thịt Vịt, Ăn vặt - Ăn nhẹ, ","Món Việt, ",14:00 - 20:00,14:00 - 20:00,14:00 - 20:00,14:00 - 20:00,14:00 - 20:00,14:00 - 20:00,14:00 - 20:00,no,no,no,20.000 -50.000,8.0,7.0,7.0,6.8,1
42,Lắc Kiu - Quán Nhậu Bình Dân,10.3758085207594,105.4181085379169,"667/17 Hà Hoàng Hổ, Thành Phố Long Xuyên, An Giang","Quán nhậu, ",,"Món Việt, ",16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,yes,yes,yes,50.000 -200.000,8.0,7.0,7.0,7.6,1
43,Fong'sTea & Dimsum,10.3686560000000,105.4356620000000,"63 Dương Bạch Mai, P. Mỹ Phước, Thành Phố Long Xuyên, An Giang","Ăn vặt/vỉa hè, Quán ăn, ","Hải sản, Dimsum, Thức uống, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,yes,no,yes,15.000 -30.000,9.0,7.0,7.0,6.8,1
44,Mát - Thoại Ngọc Hầu,10.3802879401638,105.4446128010749,"Thoại Ngọc Hầu, P. Mỹ Long, Thành Phố Long Xuyên, An Giang","Quán ăn, ","Sushi & Sashimi, Ăn vặt - Ăn nhẹ, ","Món Việt, ",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,no,no,no,10.000 -50.000,10.0,10.0,0.0,6.2,1
45,Nhật Hồng - Bánh Mì Chả Cá,10.3871904945710,105.4357335317952,"25 Nguyễn Thái Học, P. Mỹ Bình, Thành Phố Long Xuyên, An Giang","Ăn vặt/vỉa hè, ","Ăn vặt - Ăn nhẹ, ","Món Việt, ","06:00 - 11:30, 15:00 - 20:30","06:00 - 11:30, 15:00 - 20:30","06:00 - 11:30, 15:00 - 20:30","06:00 - 11:30, 15:00 - 20:30","06:00 - 11:30, 15:00 - 20:30","06:00 - 11:30, 15:00 - 20:30","06:00 - 11:30, 15:00 - 20:30",no,yes,yes,10.000 -20.000,7.0,8.0,8.0,7.8,1
46,Tứ Linh Hội Cafe,10.3747790000000,105.4307050000000,"Lê Thiện Tứ, P. Mỹ Xuyên, Thành Phố Long Xuyên, An Giang","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,10.000 -35.000,8.0,9.0,8.0,6.6,1
47,Bánh Tráng Huỳnh Anh,10.3764620000000,105.4408970000000,"80E Trần Hưng Đạo, P. Mỹ Xuyên, Thành Phố Long Xuyên, An Giang","Ăn vặt/vỉa hè, ","Bánh tráng, Ăn vặt - Ăn nhẹ, Thức uống, Trà sữa, ","Món Việt, ",18:00 - 23:00,18:00 - 23:00,18:00 - 23:00,18:00 - 23:00,18:00 - 23:00,18:00 - 23:00,18:00 - 23:00,no,yes,yes,10.000 -12.000,8.0,7.0,7.0,7.6,1
48,Lạc Ký - Quán Cơm,10.3800999604706,105.4371133446693,"119/2 Bùi Thị Xuân, Thành Phố Long Xuyên, An Giang","Quán ăn, ","Cơm, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,25.000 -40.000,0.0,0.0,0.0,5.8,1
49,Bi Bi - Bánh Tráng Trộn,10.3834450000000,105.4421130000000,"Lê Minh Ngươn, P. Mỹ Long, Thành Phố Long Xuyên, An Giang","Ăn vặt/vỉa hè, ","Bánh tráng, Ăn vặt - Ăn nhẹ, ","Món Việt, ",16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,no,yes,yes,10.000 -10.000,8.0,8.0,6.0,7.6,1
50,Cafe Cóc - Bạch Mai,10.3825690000000,105.4445900000000,"Bạch Mai, Thành Phố Long Xuyên, An Giang","Ăn vặt/vỉa hè, Café/Dessert, ","Café - Kem, Thức uống, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,10.000 -20.000,8.0,8.0,8.0,8.0,1
51,Quán Nhậu Cây Xanh,10.3747130000000,105.4312060000000,"Lô 701 - Nguyễn Ngọc Ba, P. Đông Xuyên, Thành Phố Long Xuyên, An Giang","Quán nhậu, ",,"Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,yes,yes,50.000 -240.000,7.0,7.0,8.0,7.2,1
52,Chị Lan - Xôi Gà & Bánh Mì,10.3672270403098,105.4427322372794,"Rạch Tầm Bót, P. Mỹ Phước, Thành Phố Long Xuyên, An Giang","Ăn vặt/vỉa hè, ","Bánh mì, Xôi, Ăn vặt - Ăn nhẹ, ","Món Việt, ",06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,06:00 - 10:00,no,yes,yes,8.000 -15.000,8.0,7.0,8.0,7.8,1
53,Ban Mai Cafe,10.3640230000000,105.4445900000000,"350/30 Phạm Cự Lượng, Thành Phố Long Xuyên, An Giang","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, ","Món Việt, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,no,no,yes,10.000 -25.000,8.0,7.0,6.0,6.6,1
54,Kha Ly Cafe,10.3775110000000,105.4329010000000,"710 Hà Hoàng Hổ, Thành Phố Long Xuyên, An Giang","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, ","Món Việt, ",06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,no,no,yes,10.000 -25.000,6.0,0.0,0.0,6.4,1
55,Trà Sữa Su Su,10.3666050000000,105.4480740000000,"Phạm Cự Lượng, Thành Phố Long Xuyên, An Giang","Café/Dessert, ","Thức uống, Trà sữa, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,15.000 -25.000,6.0,0.0,0.0,6.4,1
56,Chuồn Chuồn Ớt Cafe,10.3714340000000,105.4353600000000,"Ung Văn Khiêm, P. Mỹ Xuyên, Thành Phố Long Xuyên, An Giang","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, ","Món Việt, ",06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,no,no,yes,10.000 -25.000,6.0,7.0,8.0,6.4,1
57,Bún Cá Lóc,10.3895005000000,105.4348817000000,"4 Lý Thường Kiệt, Thành Phố Long Xuyên, An Giang","Quán ăn, ","Bún, Món nước, ","Món Việt, ",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,no,no,no,20.000 -20.000,7.0,7.0,7.0,7.0,1
58,Bánh Mì Nướng Muối Ớt - Đại Học An Giang,10.6001393486753,105.2209970355033,"Cổng Đại Học An Giang, Thành Phố Long Xuyên, An Giang","Ăn vặt/vỉa hè, ","Bánh mì, Ăn vặt - Ăn nhẹ, ","Món Việt, ",08:00 - 12:00,08:00 - 12:00,08:00 - 12:00,08:00 - 12:00,08:00 - 12:00,08:00 - 12:00,08:00 - 12:00,no,yes,yes,5.000 -6.000,6.0,7.0,6.0,6.8,1
59,Toilet Crazy - Food & Drink,10.3870120000000,105.4378230000000,"6/1 Lê Triệu Kiết, Thành Phố Long Xuyên, An Giang","Café/Dessert, ","Café - Kem, Ăn vặt - Ăn nhẹ, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,20.000 -50.000,10.0,0.0,0.0,6.0,1
60,68 Cafe,10.3875010000000,105.4377330000000,"9/3 Châu Văn Liêm, P. Mỹ Bình, Thành Phố Long Xuyên, An Giang","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, ",,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,no,15.000 -55.000,7.0,6.0,7.0,7.2,1
61,Phở Cô Chang,10.3712304454844,105.4505689865082,"58/2 Thoại Ngọc Hầu, P. Mỹ Long, Thành Phố Long Xuyên, An Giang","Quán ăn, ","Món nước, ","Món Việt, ",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,no,no,no,20.000 -200.000,0.0,0.0,0.0,4.8,1
62,Sushi Box - Vincom Long Xuyên,10.3836650000000,105.4373040000000,"Tầng 5, Vincom Long Xuyên, Trần Hưng Đạo, P. Mỹ Bình, Thành Phố Long Xuyên, An Giang","Quán ăn, ","Sushi & Sashimi, ","Món Á, Món Nhật, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,50.000 -100.000,0.0,0.0,0.0,4.4,1
