RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Shopee_points(5),Foody_points(5)
59,Hải Sư - Cơm Niêu Singapore & Dimsum Cơ Sở SG1 - Aeon Mall Tân Phú,10.8015552,106.6177516,"SF05, Tầng 2 TTTM Aeon Mall Tân Phú, Số 30 Tân Thắng, P. Sơn Kỳ, Tân Phú, TP. HCM",Quán ăn,"Đậu hũ ,  Chè ,  Dimsum ,  Cơm văn phòng ,  Cơm",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
60,Dimsum - Cát Tường Savoury,10.7531479,106.6722601,"986 Trần Hưng Đạo, P. 7, Quận 5, TP. HCM",Quán ăn,Dimsum,09:00 - 15:30,09:00 - 15:30,09:00 - 15:30,09:00 - 15:30,09:00 - 15:30,09:00 - 15:30,09:00 - 15:30,,no,no,no,0 - 0,0.0,0.0,0.0,5.0,0.0
61,"À LÔI - Mì Ý, Tobokki & Dimsum",10.8580743,106.7466037,"50 Đường 27, P. Linh Đông, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Bún ,  Mì ,  Ăn vặt - Ăn nhẹ ,  Cơm ,  Nem",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
62,Dimsum Ha Cảo Ngon & Quán Xào - Đường 26,10.7941347,106.7284793,"21/27 Đường 26, Tổ 22, Khu Phố 2, P. Bình An, Thành Phố Thủ Đức, TP. HCM","Café/Dessert , Quán ăn","Bún ,  Miến",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,10.000 - 100.000,0.0,0.0,0.0,4.5,0.0
63,Shan Dimsum - Phù Đổng Thiên Vương,10.753808,106.6625654,"59 Phù Đổng Thiên Vương, P. 11, Quận 5, TP. HCM",Quán ăn,Dimsum,07:00 - 14:00,17:00 - 21:00,07:00 - 14:00,17:00 - 21:00,07:00 - 14:00,17:00 - 21:00,07:00 - 14:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
64,Hòa Ký - Dimsum & Mì Xào,10.7445609,106.6466348,"231 Phạm Văn Chí, P.3, Quận 6, TP. HCM",Quán ăn,"Bún ,  Xôi ,  Mì ,  Dimsum ,  Cơm",09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,09:00 - 20:00,,no,no,no,0 - 0,5.0,5.0,5.0,5.0,3.8
65,"Viva bakery - Bánh Nướng Ngàn Lớp, Dimsum & Bánh Bao - Nguyễn Gia Trí",10.803049,106.716337,"36/15 Nguyễn Gia Trí, P. 25, Bình Thạnh, TP. HCM",Quán ăn,"Bún ,  Mì ,  Bánh bao ,  Bánh - Kẹo ,  Dimsum ,  Bánh tằm",07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
66,Quán Minh Ký - Dimsum Bình Dân,10.752452,106.669854,"76 Nguyễn Thời Trung, P. 6, Quận 5, TP. HCM",Quán ăn,"Bánh bao ,  Bánh - Kẹo ,  Dimsum ,  Ăn vặt - Ăn nhẹ",16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,16:00 - 21:00,Món Việt,no,no,no,5.000 - 50.000,7.6,6.6,6.0,4.5,3.8
67,Dimsum Tâm Tâm - Nguyễn Tri Phương,10.7671557,106.6669163,"541/3A Nguyễn Tri Phương, P. 8, Quận 10, TP. HCM",Quán ăn,"Bánh bao ,  Bánh - Kẹo ,  Dimsum ,  Bánh tằm",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
68,Gỏi Cuốn & Dimsum Hồng Hà,10.7458253,106.6761316,"618/8 Phạm Thế Hiển, P.4, Quận 8, TP. HCM",Café/Dessert,"Bánh mì ,  Thịt Bò ,  Bún ,  Hủ tiếu ,  Mì ,  Bánh - Kẹo",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
70,Dimsum Việt - Chuyên Dimsum Chay & Mặn - Bình Thạnh,10.8340455,106.702912,"281/4/3 Bình Lợi, P. 13, Bình Thạnh, TP. HCM",Quán ăn,Cơm,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,,no,no,no,0 - 0,0.0,0.0,0.0,0.0,0.0
72,Trà Sữa & Ăn Vặt - Dimsum Mayka,10.78084,106.5988,"477/21 Mã Lò, P. Bình Hưng Hòa A, Bình Tân, TP. HCM",Ăn vặt/vỉa hè,"Bánh bao ,  Bánh - Kẹo ,  Ăn vặt - Ăn nhẹ ,  Nem",07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,,no,yes,yes,10.000 - 100.000,0.0,0.0,0.0,4.5,0.0
73,"Á Châu Dimsum - Dimsum, Há Cảo & Chả Giò - Tạ Quang Bửu",,,"230 Tạ Quang Bửu, P. 4, Quận 8, TP. HCM",,,,,,,,,,,yes,yes,yes,30.000 - 350.000,0.0,0.0,0.0,4.5,0.0
74,Ly’sDimsum - Dimsum & Các Món Xào - Tôn Thất Hiệp,10.7633487,106.6523047,"164 Tôn Thất Hiệp, P.13, Quận 11, TP. HCM",Quán ăn,"Bún ,  Bánh - Kẹo ,  Bánh tằm",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
75,"Ông Bầu Food & Drink - Nui, Mì Xào Bò & Dimsum Chuẩn Gốc Hoa - Gò Cẩm Đệm",10.777163,106.648394,"13/22 Gò Cẩm Đệm, P. 10, Tân Bình, TP. HCM",Quán ăn,"Bún ,  Mì ,  Miến ,  Dimsum",07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
77,"Viva Bakery - Bánh Nướng Ngàn Lớp, Dimsum & Bánh Bao - Quận 1",10.7929105,106.6983449,"104/24D Mai Thị Lựu, P. Đa Kao, Quận 1, TP. HCM",Quán ăn,"Bánh mì ,  Bún ,  Bánh bao ,  Bánh - Kẹo ,  Dimsum ,  Bánh tằm",07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,,no,no,no,0 - 0,0.0,0.0,0.0,5.0,0.0
78,"FASTO - Cơm, Mì & Dimsum - Nguyễn Gia Trí",10.8067244,106.716071,"213/11 Nguyễn Gia Trí, P. 25, Bình Thạnh, TP. HCM",Quán ăn,"Xúc xích ,  Fastfood - Thức ăn nhanh",08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,,no,no,no,0 - 0,0.0,0.0,0.0,5.0,0.0
79,Tini Dimsum Food - Ăn Uống - Mai Chí Thọ,10.7853602,106.7475,"S3-00-24 Toà nhà The Sun Avenue, 28 Mai Chí Thọ, P. An Phú, Thành Phố Thủ Đức, TP. HCM","Quán ăn , Khu Ẩm Thực","Bánh ướt ,  Bánh bao ,  Bánh - Kẹo ,  Dimsum ,  Fastfood - Thức ăn nhanh",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,Món Việt,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
80,Há Cảo - Dimsum Ngọc Quyên - Nguyễn Thị Sáu,10.8817789,106.6795885,"2/80 Nguyễn Thị Sáu, P. Thạnh Lộc, Quận 12, TP. HCM",Quán ăn,Dimsum,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
81,"Viva Bakery - Bánh Nướng Ngàn Lớp, Dimsum & Bánh Bao - Đồng Xoài",10.80023,106.6468,"4A Đồng Xoài, P. 13, Tân Bình, TP. HCM",Tiệm bánh,"Bánh mì ,  Bánh sinh nhật/Bánh kem ,  Donut ,  Cupcake ,  Bánh bao ,  Bánh - Kẹo ,  Dimsum",07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,,no,no,no,0 - 0,0.0,0.0,0.0,5.0,0.0
82,Dimsum Nhà Sen - Tiểu Long Bao,10.8414545,106.8429391,"T4-20, Khu Manhattan, Vinhome Grand Park, P. Long Bình, Thành Phố Thủ Đức, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,,no,no,no,0 - 0,10.0,10.0,10.0,0.0,5.0
83,"Dimsum Street - Ăn Vặt, Dimsum & Cua Lột",10.7489902,106.6483702,"185G Mai Xuân Thưởng, P. 5, Quận 6, TP. HCM",Quán ăn,"Bún ,  Hủ tiếu",06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,,no,no,no,35.000 - 45.000,0.0,0.0,0.0,4.5,0.0
84,"Viva bakery - Bánh Nướng Ngàn Lớp, Dimsum & Bánh Bao - Ngụy Như KonTum",10.7751045,106.632168,"43 Ngụy Như KonTum, P. Hòa Thạnh, Tân Phú, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,no,no,no,50.000 - 80.000,10.0,10.0,10.0,4.5,5.0
85,A Búi Dimsum & Hủ Tiếu Mì,10.7530775,106.6505527,"77 Nguyễn Thị Nhỏ, P. 2, Quận 6, TP. HCM",Quán ăn,"Bún ,  Mì",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,no,no,no,20.000 - 100.000,0.0,0.0,0.0,5.0,0.0
86,Bamboo Dimsum - AEON Mall Tân Phú,10.801684,106.617922,"Tầng 2, Tầng 2 Khu Food Court AEON Mall Tân Phú, 30 Bờ Bao Tân Thắng, P. Sơn Kỳ, Tân Phú, TP. HCM",Quán ăn,"Bánh bao ,  Bánh - Kẹo ,  Dimsum ,  Ăn vặt - Ăn nhẹ ,  Cơm",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Món Á ,  Món Trung Hoa",no,no,yes,15.000 - 60.000,6.6,6.3,6.7,4.5,3.6
87,"A Lộc - Há Cảo, Sủi Cảo & Dimsum",10.7872356,106.7782983,"19/3A Đường 28, P. Bình Trưng Đông, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Bún ,  Hủ tiếu ,  Mì",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
88,Dimsum HongKong Nhỏ - MÌ Vịt Tiềm & Há Cảo,10.7550151,106.700317,"Đường số 12B , P. 3, Quận 4, TP. HCM",Quán ăn,"Bún ,  Mì ,  Dimsum",06:00 - 13:00,06:00 - 13:00,06:00 - 13:00,06:00 - 13:00,06:00 - 13:00,06:00 - 13:00,06:00 - 13:00,,no,no,no,15.000 - 50.000,0.0,0.0,0.0,4.5,0.0
89,Ăn Vặt An Nhơn - Dimsum & Xiên Que,10.840962,106.680352,"350/54/22 Lê Đức Thọ, P. 6, Gò Vấp, TP. HCM",Ăn vặt/vỉa hè,Ăn vặt - Ăn nhẹ,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,Món Việt,no,yes,yes,15.000 - 25.000,0.0,0.0,0.0,5.0,0.0
90,Dimsum Ngọc Trân - Hòa Bình,10.7720588,106.6250501,"237/2/1 Hoà Bình, P. Hiệp Tân, Tân Phú, TP. HCM",Quán ăn,"Bánh - Kẹo ,  Dimsum ,  Bánh tằm",06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,,no,no,no,0 - 0,0.0,0.0,0.0,5.0,0.0
91,Bamboo Dimsum - Vincom Mega Mall Thảo Điền,10.802127,106.740725,"Tầng 5, Tầng 5, Vincom Mega Mall Thảo Điền, 159 Xa Lộ Hà Nội, P. Thảo Điền, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Bún ,  Mì ,  Bánh bao ,  Bánh - Kẹo ,  Dimsum ,  Ăn vặt - Ăn nhẹ ,  Cơm",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,"Món Á ,  Món Trung Hoa",no,no,yes,15.000 - 60.000,8.1,7.0,6.9,4.5,4.1
92,Dimsum Hongkong - Bánh Bao Tạo Hình Thú - 690/8 Âu Cơ,10.7980527,106.6376287,"690/8 Âu Cơ, P. 14, Tân Bình, TP. HCM",Khu Ẩm Thực,"Ăn vặt - Ăn nhẹ ,  Nem",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Món Á ,  Món Trung Hoa",yes,yes,yes,0 - 0,0.0,0.0,0.0,5.0,0.0
93,Bamboo Dimsum - Aeon Mall Bình Tân,10.74256,106.611427,"Tầng 2, Lô Sf9,Tầng 2 Aeon Mall Bình Tân, 1 Đường Số 17A, Bình Trị Đông, Bình Tân, TP. HCM",Nhà hàng,"Bún ,  Mì ,  Bánh bao ,  Bánh - Kẹo ,  Dimsum ,  Ăn vặt - Ăn nhẹ ,  Cơm",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Món Á ,  Món Trung Hoa",no,no,yes,15.000 - 60.000,9.1,6.4,6.4,4.5,3.8
94,Dimsum Chú Na - Dimsum - Đường 14,10.7133,106.734392,"19 Đường 14, P. Phú Mỹ, Quận 7, TP. HCM",Tiệm bánh,"Ăn vặt - Ăn nhẹ ,  Fastfood - Thức ăn nhanh",09:00 - 19:00,09:00 - 19:00,09:00 - 19:00,09:00 - 19:00,09:00 - 19:00,09:00 - 19:00,09:00 - 19:00,Món Á,yes,yes,no,0 - 0,0.0,0.0,0.0,0.0,0.0
96,Cô Hòa - Dimsum & Ăn Vặt,10.7623035,106.7054914,"232/73 Đoàn Văn Bơ, P. 10, Quận 4, TP. HCM",Ăn vặt/vỉa hè,"Bánh - Kẹo ,  Dimsum ,  Bánh bèo ,  Ăn vặt - Ăn nhẹ ,  Nem",09:30 - 20:00,09:30 - 20:00,09:30 - 20:00,09:30 - 20:00,09:30 - 20:00,09:30 - 20:00,09:30 - 20:00,"Món Á ,  Món Trung Hoa",no,yes,yes,8.000 - 30.000,9.5,9.4,9.3,4.5,4.9
98,Há Cảo Ông Hùng - Dimsum Homemade - Kinh Dương Vương,10.7292445,106.6098179,"687A Kinh Dương Vương, P. An Lạc, Bình Tân, TP. HCM",Ăn vặt/vỉa hè,"Dimsum ,  Ăn vặt - Ăn nhẹ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,Món Việt,no,yes,yes,30.000 - 55.000,0.0,0.0,0.0,4.5,0.0
99,Há Cảo Ông Hùng - Dimsum Homemade - Quốc Lộ 13,10.8409958,106.716657,"383 Quốc Lộ 13, P. Hiệp Bình Phước, Thành Phố Thủ Đức, TP. HCM",Ăn vặt/vỉa hè,"Dimsum ,  Ăn vặt - Ăn nhẹ",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,Món Việt,no,yes,yes,30.000 - 55.000,0.0,0.0,0.0,4.5,0.0
100,Dimsum SHANGHAI,10.767088,106.68226,"16/18/1 Nguyễn Thiện Thuật, P. 2, Quận 3, TP. HCM",Ăn vặt/vỉa hè,"Xôi ,  Bánh bao ,  Sủi cảo ,  Bánh - Kẹo ,  Dimsum ,  Ăn vặt - Ăn nhẹ ,  Cơm ,  Bánh tằm",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,"Món Á ,  Món Trung Hoa",no,yes,yes,10.000 - 35.000,7.2,6.7,6.7,4.5,3.4
101,4H - Gà Tứ Xuyên & Dimsum - Shop Online,10.832177,106.689174,"310/14/11 Dương Quảng Hàm, P. 5, Gò Vấp, TP. HCM",Shop Online,"Cơm Chiên ,  Bánh bao ,  Bánh - Kẹo ,  Cơm",09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,Món Việt,yes,yes,yes,12.000 - 45.000,0.0,0.0,0.0,4.5,0.0
103,Há Cảo Vườn Chuối - Dimsum 20 Loại,10.7725135,106.6838966,"18/21 Vườn Chuối, P. 4, Quận 3, TP. HCM",Ăn vặt/vỉa hè,"Bánh bao ,  Sủi cảo ,  Bánh - Kẹo ,  Dimsum ,  Ăn vặt - Ăn nhẹ ,  Cá/bò viên",07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,Món Việt,yes,yes,yes,30.000 - 50.000,8.3,8.3,7.6,4.5,4.4
104,MT Dimsum - Há Cảo - Huỳnh Tấn Phát,10.7239058,106.7375915,"1135/66/1 Huỳnh Tấn Phát, P. Phú Thuận, Quận 7, TP. HCM","Ăn vặt/vỉa hè , Shop Online","Bún ,  Hủ tiếu ,  Mì ,  Bánh bao ,  Bánh - Kẹo ,  Dimsum ,  Ăn vặt - Ăn nhẹ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Món Việt ,  Món Á ,  Món Trung Hoa",yes,no,yes,0 - 0,0.0,0.0,0.0,0.0,0.0
105,Dimsum Mr Hào - Nguyễn Văn Cừ,10.759019,106.683988,"171A Nguyễn Văn Cừ, P. 2, Quận 5, TP. HCM",Quán ăn,"Bánh bao ,  Hoành Thánh - Vằn Thắn ,  Bánh - Kẹo ,  Dimsum",16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,"Món Á ,  Món Trung Hoa",no,no,yes,6.000 - 52.000,7.1,6.7,6.6,4.5,3.5
106,A Búi Dimsum - Công Chúa Ngọc Hân,10.7619266,106.6536441,"136a Công Chúa Ngọc Hân, P. 12, Quận 11, TP. HCM",Quán ăn,Dimsum,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
107,Minhon - Dimsum - Đường Số 22,10.7560411,106.7040852,"15 Đường Số 22, P. 4, Quận 4, TP. HCM","Ăn vặt/vỉa hè , Giao cơm văn phòng",Ăn vặt - Ăn nhẹ,08:00 - 19:00,08:00 - 19:00,08:00 - 19:00,08:00 - 19:00,08:00 - 19:00,08:00 - 19:00,08:00 - 19:00,"Món Á ,  Món Trung Hoa",yes,yes,yes,0 - 0,0.0,0.0,0.0,0.0,0.0
108,Gu DimSum - DimSum HongKong - 10 Phùng Văn Cung,10.799697,106.686287,"10 Phùng Văn Cung, P. 7, Phú Nhuận, TP. HCM",Ăn vặt/vỉa hè,Dimsum,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Món Á ,  Đài Loan ,  Món Trung Hoa",yes,yes,yes,0 - 0,10.0,9.5,8.5,4.5,4.8
109,DIM - Dimsum Hong Kong Street Food,10.758671,106.685071,"108 Nguyễn Văn Cừ, P. Nguyễn Cư Trinh, Quận 1, TP. HCM",Quán ăn,"Cơm Chiên ,  Cháo ,  Dimsum ,  Ăn vặt - Ăn nhẹ ,  Cơm",07:00 - 13:00,17:00 - 22:00,07:00 - 13:00,17:00 - 22:00,07:00 - 13:00,17:00 - 22:00,07:00 - 13:00,Quốc tế,no,no,no,36.000 - 250.000,9.0,9.2,7.2,4.5,4.7
110,Dimsum Phương Nhi,10.7579099,106.6435575,"347/4 Minh Phụng, P. 2, Quận 11, TP. HCM",Ăn vặt/vỉa hè,"Bánh bao ,  Bánh - Kẹo ,  Dimsum",14:00 - 21:15,14:00 - 21:15,14:00 - 21:15,14:00 - 21:15,14:00 - 21:15,14:00 - 21:15,14:00 - 21:15,,no,yes,yes,6.000 - 74.000,0.0,0.0,0.0,5.0,0.0
111,Dimsum 61 - Trần Thị Nghỉ,10.8279299,106.6821827,"61 Trần Thị Nghỉ, P. 7, Gò Vấp, TP. HCM",Quán ăn,Dimsum,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,,no,no,no,0 - 0,0.0,0.0,0.0,0.0,0.0
112,Dimsum Thêm May Mắn - Hồng Bàng,10.7540626,106.647168,"520 Hồng Bàng, P. 16, Quận 11, TP. HCM",Quán ăn,"Bánh - Kẹo ,  Dimsum ,  Bánh tằm",07:00 - 14:00,17:00 - 21:00,07:00 - 14:00,17:00 - 21:00,07:00 - 14:00,17:00 - 21:00,07:00 - 14:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
113,Shoryu Noodle & Dimsum Bar - Mì Tứ Xuyên Chuẩn Vị - Trương Quyền,10.7872054,106.6924042,"46 Trương Quyền, P. 6, Quận 3, TP. HCM",Shop Online,"Bún ,  Mì ,  Dimsum",09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,09:30 - 21:30,Món Việt,yes,no,yes,49.000 - 149.000,8.5,10.0,9.0,4.5,4.7
114,Dimsum Uncle - Minh Phụng,10.757731,106.644215,"322/9 Minh Phụng, P. 2, Quận 11, TP. HCM",Quán ăn,Dimsum,09:00 - 21:40,09:00 - 21:40,09:00 - 21:40,09:00 - 21:40,09:00 - 21:40,09:00 - 21:40,09:00 - 21:40,"Món Á ,  Món Trung Hoa",no,no,no,20.000 - 50.000,0.0,0.0,0.0,4.5,0.0
115,Bông's - Dimsum & Há Cảo Nhà Làm,10.761216,106.704041,"663 Lô V Vĩnh Khánh, P. 10, Quận 4, TP. HCM",Ăn vặt/vỉa hè,"Dimsum ,  Ăn vặt - Ăn nhẹ",15:00 - 23:00,15:00 - 23:00,15:00 - 23:00,15:00 - 23:00,15:00 - 23:00,15:00 - 23:00,15:00 - 23:00,"Món Việt ,  Món Trung Hoa",no,yes,yes,25.000 - 55.000,6.8,8.0,7.5,4.5,3.6
116,Khả Nguyên - Bánh Đúc Nóng & Dimsum - Lê Văn Sỹ,10.7869131,106.680102,"280 Lê Văn Sỹ, P. 14, Quận 3, TP. HCM",Quán ăn,"Bún ,  Mì ,  Sinh tố - Nước ép ,  Thức uống ,  Trà sữa",10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,Món Việt,yes,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
117,"Viva Bakery - Bánh Nướng Ngàn Lớp, Dimsum & Bánh Bao - Lê Lai",10.8187001,106.682788,"65/2 Lê Lai, P. 3, Gò Vấp, TP. HCM",Tiệm bánh,"Bánh mì ,  Bánh bao ,  Bánh - Kẹo ,  Dimsum ,  Bánh tằm",07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
118,Dimsum HongKong A Dìn - Hoà Bình,10.7731024,106.6233964,"245 Hoà Bình, P. Hiệp Tân, Tân Phú, TP. HCM",Quán ăn,"Bún ,  Hủ tiếu ,  Mì ,  Bánh bao ,  Cháo ,  Bánh - Kẹo",07:00 - 13:00,07:00 - 13:00,07:00 - 13:00,07:00 - 13:00,07:00 - 13:00,07:00 - 13:00,07:00 - 13:00,,no,no,no,0 - 0,0.0,0.0,0.0,0.0,0.0
119,Thắng Lợi Mì Gia - Mì Vịt Tiềm & Dimsum - Quận 6,10.743493,106.63464,"213 Nguyễn Văn Luông, P. 11, Quận 6, TP. HCM",Quán ăn,"Bún ,  Mì",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
120,Dimsum Hùng Ký - Văn Thân,10.74248,106.640941,"76/20 Văn Thân, P. 8, Quận 6, TP. HCM",Quán ăn,Dimsum,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,,no,no,no,0 - 0,0.0,0.0,0.0,5.0,0.0
121,"Viva Bakery - Bánh Nướng Ngàn Lớp, Dimsum & Bánh Bao - Huỳnh Tấn Phát",10.715112,106.738022,"1387/25 Hẻm 1387 Huỳnh Tấn Phát, Quận 7, TP. HCM",Tiệm bánh,"Bánh mì ,  Bánh bao ,  Bánh - Kẹo ,  Dimsum ,  Bánh tằm",07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
124,"Bánh Ướt, Bánh Cuốn & Dimsum - Yummy - Trần Quý",10.7591337,106.655688,"106B Trần Quý, P. 6, Quận 11, TP. HCM",Quán ăn,"Bánh ướt ,  Bún ,  Mì ,  Bánh - Kẹo ,  Dimsum",06:30 - 16:00,06:30 - 16:00,06:30 - 16:00,06:30 - 16:00,06:30 - 16:00,06:30 - 16:00,06:30 - 16:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
