RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Shopee_points(5),Foody_points(5)
63,Cơm Tấm Tuấn Em - Cơm Sườn - Bến Vân Đồn,10.757099,106.691995,"334 Bến Vân Đồn, P. 1, Quận 4, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm",00:00 - 23:00,00:00 - 23:00,00:00 - 23:00,00:00 - 23:00,00:00 - 23:00,00:00 - 23:00,00:00 - 23:00,"Món Việt ,  Món Miền Nam",no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
64,Thế Giới Cơm Tấm - Bún Thịt Nướng & Bánh Mì Thịt Nướng - Nguyễn Tư Giản,10.833406,106.6393514,"105/1 Nguyễn Tư Giản, P. 12, Gò Vấp, TP. HCM",Quán ăn,"Bánh mì ,  Bún ,  Bánh - Kẹo",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,15.000 - 25.000,1.0,1.0,2.0,4.5,0.5
65,Cơm Tấm Thức - 447A Lê Văn Lương,10.7377812,106.7032335,"447A Đường Lê Văn Lương, P. Tân Phong, Quận 7, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm văn phòng ,  Cơm",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
66,Cơm Tấm Ba Lộc - Cơm Tấm Long Xuyên & Sườn Nướng Than - Đoàn Văn Bơ,10.7624988,106.7038082,"158/46C Đoàn Văn Bơ, P. 9, Quận 4, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
67,Cơm Tấm Duy - Gò Ô Môi,10.7289487,106.7336333,"14 Gò Ô Môi, P. Phú Thuận, Quận 7, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm",07:00 - 14:00,16:45 - 21:30,07:00 - 14:00,16:45 - 21:30,07:00 - 14:00,16:45 - 21:30,07:00 - 14:00,,no,no,no,0 - 0,10.0,10.0,10.0,4.5,5.0
68,Ché Ký - Cơm Tấm & Cơm Gà Xối Mỡ - Vũ Huy Tấn,10.7957147,106.6957146,"10 Vũ Huy Tấn, P. 3, Bình Thạnh, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm Chiên ,  Cơm",06:00 - 23:30,06:00 - 23:30,06:00 - 23:30,06:00 - 23:30,06:00 - 23:30,06:00 - 23:30,06:00 - 23:30,,no,no,no,20.000 - 80.000,0.0,0.0,0.0,4.5,0.0
69,Cơm Tấm A Dũng - Hoàng Diệu Không Chi Nhánh,10.765334,106.706755,"12 Hoàng Diệu, P. 12, Quận 4, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,,no,no,no,30.000 - 65.000,0.0,0.0,0.0,4.5,0.0
70,Cơm Tấm Dì Tám - Cơm Tấm - Mai Văn Ngọc,10.7949834,106.673632,"28/8/1 Mai Văn Ngọc, P. 10, Phú Nhuận, TP. HCM","Quán ăn , Giao cơm văn phòng","Cơm Tấm ,  Cơm",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Món Việt ,  Món Miền Nam",no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
71,Cơm Tấm Ba Lộc - Cơm Tấm Long Xuyên & Sườn Nướng Than - Lê Quang Định,10.8154918,106.6886146,"449e Lê Quang Định, P.5, Bình Thạnh, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
72,Cơm Tấm Mây - Trương Quốc Dung,10.795001,106.672219,"74/26 Trương Quốc Dung, P. 10, Phú Nhuận, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm văn phòng ,  Cơm",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,Món Việt,no,no,no,20.000 - 80.000,8.5,8.5,8.2,4.5,4.0
73,Cơm Tấm Hưng Phát,10.801421,106.641677,"32 Ấp Bắc, P. 13, Tân Bình, TP. HCM",Quán ăn,"Thịt Gà ,  Gà rán ,  Cơm Tấm ,  Thịt Heo ,  Sườn nướng ,  Gà xối mỡ ,  Cơm văn phòng ,  Cơm",06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,Món Việt,no,no,no,18.000 - 55.000,7.3,6.0,7.7,4.5,3.5
74,Cơm Tấm Ba Lộc - Cơm Tấm Long Xuyên & Sườn Nướng Than - Hòa Hưng,10.777414,106.671852,"135/84 Hòa Hưng, P. 12, Quận 10, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
75,Cơm Tấm Sườn 25k & Bún Đậu Phố Cổ - Nguyễn Cảnh Chân,10.7573628,106.6887522,"TK 20/32 Nguyễn Cảnh Chân, P. Cầu Kho, Quận 1, TP. HCM",Quán ăn,"Cơm Tấm ,  Bún ,  Cơm",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
76,Cơm Tấm & Bún Thịt Nướng Cô Út Vinhomes - Đường 9A,10.848892,106.838792,"Số 40 Đường 9A, P. Long Bình, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Cơm Tấm ,  Bún ,  Cơm",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,10.000 - 150.000,0.0,0.0,0.0,4.5,0.0
77,Cô Tín - Bún Thịt Nướng & Cơm Tấm - Hoa Sữa,10.7984447,106.6913759,"6 Hoa Sữa, P. 7, Phú Nhuận, TP. HCM",Quán ăn,"Cơm Tấm ,  Bún ,  Cơm",07:00 - 20:30,07:00 - 20:30,07:00 - 20:30,07:00 - 20:30,07:00 - 20:30,07:00 - 20:30,07:00 - 20:30,,no,no,no,20.000 - 50.000,0.0,0.0,0.0,4.5,0.0
78,Cơm Tấm Ba Lộc - Cơm Tấm Long Xuyên & Sườn Nướng Than - Đào Trí,10.730375,106.7432773,"29/3A Đào Trí, P. Phú Thuận, Quận 7, TP. HCM",Quán ăn,"Cơm Tấm ,  Lẩu ,  Cơm văn phòng ,  Cơm",10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
79,Trà Sữa Canada & Cơm Tấm - Chung Cư Carina,10.7292212,106.621238,"Block B, Chung Cư Carina Plaza, 1648 Võ Văn Kiệt, P. 16, Quận 8, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm văn phòng ,  Cơm ,  Thức uống ,  Trà sữa ,  Sữa",06:30 - 13:30,06:30 - 13:30,06:30 - 13:30,06:30 - 13:30,06:30 - 13:30,06:30 - 13:30,06:30 - 13:30,Món Việt,yes,no,yes,15.000 - 40.000,0.0,0.0,0.0,4.5,0.0
80,CƠM TẤM BÀ CHÍN - CƠM TẤM LONG XUYÊN,10.7651374,106.6762158,"418/33 Lê Hồng Phong, P. 1, Quận 10, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm",10:00 - 19:00,10:00 - 19:00,10:00 - 19:00,10:00 - 19:00,10:00 - 19:00,10:00 - 19:00,10:00 - 19:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
81,Cơm Tấm Sà Bì Chưởng - Trần Bình Trọng,10.758552,106.6804491,"179 Trần Bình Trọng, P.3, Quận 5, TP. HCM","Nhà hàng , Khu Ẩm Thực","Cơm Tấm ,  Sườn nướng ,  Cơm",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,Món Việt,no,no,yes,0 - 0,6.1,6.4,7.2,4.5,2.2
82,Cơm Tấm Cô Hoa - Chung Cư Ấn Quang,10.766154,106.671047,"043 Lô A Chung Cư Ấn Quang, Bà Hạt, P. 9, Quận 10, TP. HCM",Quán ăn,"Thịt Gà ,  Cơm Tấm ,  Thịt Heo ,  Hải sản ,  Cơm",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,Món Việt,no,no,no,24.000 - 32.000,0.0,0.0,0.0,4.5,0.0
83,Ché Ký - Cơm Tấm & Cơm Gà Xối Mỡ - Tân Quý,10.7937355,106.6202787,"114B Tân Quý, P. Tân Quý, Tân Phú, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm Chiên ,  Cơm",06:00 - 23:30,06:00 - 23:30,06:00 - 23:30,06:00 - 23:30,06:00 - 23:30,06:00 - 23:30,06:00 - 23:30,,no,no,no,20.000 - 80.000,0.0,0.0,0.0,4.5,0.0
84,Cơm Tấm Ba Lộc - Cơm tấm Long Xuyên & Sườn nướng than - Trần Hưng Đạo,10.7569796,106.6853817,"328 Đ. Trần Hưng Đạo, P. Nguyễn Cư Trinh, Quận 1, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
86,Cơm Tấm 24 - Xưa 1990 - Lê Văn Sỹ,10.7875171,106.6759093,"359/53 Lê Văn Sỹ, P. 12, Quận 3, TP. HCM",Quán ăn,"Cơm Tấm ,  Ăn vặt - Ăn nhẹ ,  Cơm",00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,00:01 - 23:59,,no,no,no,35.000 - 200.000,0.0,0.0,0.0,3.5,0.0
87,Cơm Tấm Cô Hoa - Nguyễn Chí Thanh,10.760344,106.671605,"55 Nguyễn Chí Thanh, P.9, Q.5, Quận 5, TP. HCM",Quán ăn,"Cơm Tấm ,  Hải sản ,  Sườn nướng ,  Cá ,  Cơm văn phòng ,  Cơm",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,Món Việt,no,no,no,18.000 - 25.000,3.5,3.4,3.9,4.5,2.3
88,HP Cơm Tấm - Hoà Hưng,10.7791099,106.6730005,"208 Hoà Hưng, P. 13, Quận 10, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm Chiên ,  Bún ,  Mì ,  Miến ,  Cơm ,  Fastfood - Thức ăn nhanh",06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,06:30 - 22:00,,no,no,no,30.000 - 50.000,0.0,0.0,0.0,4.5,0.0
89,Quán Số 1 - Cơm Tấm & Bún Thịt Nướng,10.770415,106.686276,"1 Nguyễn Thượng Hiền, P. 5, Quận 3, TP. HCM",Quán ăn,"Bánh mì ,  Cơm Tấm ,  Bún ,  Món nước ,  Bánh - Kẹo ,  Cơm",06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,Món Việt,no,no,no,25.000 - 30.000,7.5,7.5,7.2,4.5,3.1
90,"CƠM TẤM SƯỜN MỠ - CƠM TẤM SƯỜN, BA RỌI NƯỚNG",10.7621469,106.6151945,"182/1 Chiến Lược, P. Bình Trị Đông, Bình Tân, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm văn phòng ,  Cơm",,,,,,,,"Món Việt ,  Món Miền Nam",no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
91,Ni Mập - Cơm Tấm & Cơm Văn Phòng - Cách Mạng Tháng 8,10.7785564,106.6805695,"132E Cách Mạng Tháng 8, P. 10, Quận 3, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm văn phòng ,  Cơm",08:00 - 20:30,08:00 - 20:30,08:00 - 20:30,08:00 - 20:30,08:00 - 20:30,08:00 - 20:30,08:00 - 20:30,,no,no,no,20.000 - 60.000,0.0,0.0,0.0,4.5,0.0
92,Cây Xoài - Bún Thịt Nướng & Cơm Tấm,10.8547186,106.6512542,"81/22 Đường số 59, P. 14, Gò Vấp, TP. HCM",Quán ăn,"Cơm Tấm ,  Bún ,  Cơm",07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,Món Việt,no,no,no,10.000 - 30.000,6.0,5.4,6.2,4.5,3.6
93,Cơm Tấm Long Xuyên 67 - Trần Quang Diệu,10.78588,106.67819,"16/26 Trần Quang Diệu, P. 12, Quận 3, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
94,Cô Ba Chề - Cơm Tấm Long Xuyên - 473 Nguyễn Văn Khối,10.8449298,106.6464662,"473 Nguyễn Văn Khối, P. 8, Gò Vấp, TP. HCM",Quán ăn,"Cơm Tấm ,  Thịt Heo ,  Cơm văn phòng ,  Cơm",09:00 - 19:00,09:00 - 19:00,09:00 - 19:00,09:00 - 19:00,09:00 - 19:00,09:00 - 19:00,09:00 - 19:00,Món Việt,no,no,no,20.000 - 40.000,3.5,4.3,3.8,4.5,2.3
95,Cơm Phần - Cơm Tấm Cô Tư - Đường số 3,10.7827664,106.6184122,"31/39/21 Đường 3, P. Bình Hưng Hòa A, Bình Tân, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
96,Cơm Tấm Mây - Nguyễn Tuân,10.817391,106.682267,"44 Nguyễn Tuân, P. 3, Gò Vấp, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm",07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,,no,no,no,20.000 - 80.000,7.0,7.0,5.3,4.5,3.2
97,Cơm Tấm Cô Hoa - Ngô Quyền,10.7611636,106.6650994,"41 Ngô Quyền, Quận 10, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,Món Việt,no,no,no,20.000 - 50.000,5.0,5.2,5.2,4.5,2.7
99,Ché Ký - Cơm Tấm & Cơm Gà Xối Mỡ - Nguyễn Hữu Cảnh,10.7960599,106.7173265,"135/51B Nguyễn Hữu Cảnh, P. 22, Bình Thạnh, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm Chiên ,  Cơm",06:00 - 23:30,06:00 - 23:30,06:00 - 23:30,06:00 - 23:30,06:00 - 23:30,06:00 - 23:30,06:00 - 23:30,,no,no,no,20.000 - 80.000,0.0,0.0,0.0,4.5,0.0
100,Cơm Sài Gòn - Cơm Tấm Sườn Bì Chả,10.806,106.6829,"86/16 Thích Quảng Đức, Phú Nhuận, TP. HCM",Giao cơm văn phòng,"Cơm văn phòng ,  Cơm",09:30 - 20:15,09:30 - 20:15,09:30 - 20:15,09:30 - 20:15,09:30 - 20:15,09:30 - 20:15,09:30 - 20:15,Món Việt,yes,no,yes,25.000 - 55.000,9.1,9.0,8.9,4.5,5.0
101,Cơm Tấm Làng - Nguyễn Văn Tăng,10.8438409,106.81858,"161A Nguyễn Văn Tăng, P. Long Thạnh Mỹ, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Món Việt ,  Món Miền Nam",yes,no,no,0 - 0,10.0,10.0,10.0,4.5,5.0
102,HP Cơm Tấm - Ngô Gia Tự,,,"47 Ngô Gia Tự, P. 2, Quận 10, TP. HCM",,,,,,,,,,,yes,yes,yes,20.000 - 145.000,0.0,0.0,0.0,4.5,0.0
103,Cơm Tấm CÔ TẤM QUÁN - Nguyễn Xí,10.8132943,106.7094785,"117 Nguyễn Xí, P. 26, Bình Thạnh, TP. HCM",Quán ăn,"Cơm Tấm ,  Lẩu ,  Cơm",07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,07:00 - 21:30,,no,no,no,30.000 - 50.000,0.0,0.0,0.0,4.5,0.0
104,Cô Tín - Bún Thịt Nướng & Cơm Tấm,10.8383449,106.6368442,"296A Phan Huy Ích, P. 12, Gò Vấp, TP. HCM",Ăn vặt/vỉa hè,"Bánh hỏi ,  Bún ,  Bánh - Kẹo ,  Ăn vặt - Ăn nhẹ ,  Nem",06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,06:00 - 18:00,Món Việt,no,yes,yes,14.000 - 30.000,9.0,9.3,8.7,4.5,4.8
105,Travico - Cơm Tấm Văn Phòng - Đường D6,10.7494785,106.7258188,"2 Đường D6, P. Bình Thuận, Quận 7, TP. HCM",Quán ăn,"Cơm Tấm ,  Thịt Heo ,  Cơm văn phòng ,  Cơm",09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,Món Việt,no,no,no,10.000 - 40.000,7.3,7.3,7.7,4.5,3.6
106,Cơm Tấm 5 Phạm Văn Hai - Cơm Tấm & Bún Thịt Nướng,10.79888,106.66512,"05 Phạm Văn Hai, P. 1, Tân Bình, TP. HCM",Quán ăn,"Bánh mì ,  Cơm Tấm ,  Bánh - Kẹo ,  Cơm",05:00 - 10:15,05:00 - 10:15,05:00 - 10:15,05:00 - 10:15,05:00 - 10:15,05:00 - 10:15,05:00 - 10:15,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
107,Cơm Tấm Sườn Que - Nguyễn Duy Trinh,10.7888,106.76969,"513 Đường Nguyễn Duy Trinh, P. Bình Trưng Đông, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Thịt Bò ,  Sườn nướng ,  Cơm văn phòng ,  Cơm",06:30 - 20:30,06:30 - 20:30,06:30 - 20:30,06:30 - 20:30,06:30 - 20:30,06:30 - 20:30,06:30 - 20:30,Món Việt,no,no,no,35.000 - 50.000,5.4,5.3,5.4,4.5,3.1
108,Cơm Tấm Cô Thanh - Lê Văn Sỹ,10.78817,106.677726,"384A Lê Văn Sỹ, P. 14, Quận 3, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm Tay Cầm ,  Cơm văn phòng ,  Cơm",07:00 - 09:30,17:00 - 19:30,07:00 - 09:30,17:00 - 19:30,07:00 - 09:30,17:00 - 19:30,07:00 - 09:30,Món Việt,no,no,no,8.000 - 43.000,10.0,9.9,9.8,4.5,4.9
109,Cơm Tấm Lành - Cơm Tấm & Bún Thịt Nướng - Lạc Long Quân,10.7876728,106.6493151,"1007/77 Lạc Long Quân, P. 11, Tân Bình, TP. HCM",Quán ăn,"Cơm Tấm ,  Bún ,  Cơm",07:30 - 19:30,07:30 - 19:30,07:30 - 19:30,07:30 - 19:30,07:30 - 19:30,07:30 - 19:30,07:30 - 19:30,,no,no,no,20.000 - 90.000,0.0,0.0,0.0,4.5,0.0
110,Chuẩn Vị - Cơm Tấm Long Xuyên - Hoàng Việt,10.794526,106.658901,"41 Hoàng Việt, P. 4, Tân Bình, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm",06:00 - 14:00,17:00 - 21:00,06:00 - 14:00,17:00 - 21:00,06:00 - 14:00,17:00 - 21:00,06:00 - 14:00,,no,no,no,20.000 - 70.000,0.0,0.0,0.0,4.5,0.0
111,Cơm Tấm CÔ TẤM QUÁN - Huỳnh Tấn Phát,10.7433153,106.729904,"547 Huỳnh Tấn Phát, P. Tân Thuận Đông, Quận 7, TP. HCM",Quán ăn,"Cơm Tấm ,  Lẩu ,  Cơm",07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,07:00 - 19:00,Món Việt,no,no,no,30.000 - 50.000,5.1,5.1,6.3,4.5,2.8
112,Cơm Tấm Sườn Que - Lê Thước,10.803134,106.745745,"01 Lê Thước, P. Thảo Điền, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Thịt Gà ,  Cơm Tấm ,  Thịt Heo ,  Sườn nướng ,  Cơm văn phòng ,  Cơm",06:30 - 20:30,06:30 - 20:30,06:30 - 20:30,06:30 - 20:30,06:30 - 20:30,06:30 - 20:30,06:30 - 20:30,Món Việt,no,no,no,2.000 - 35.000,5.5,4.9,5.9,4.5,2.6
113,Cơm Tấm Khương - Cơm Tấm Sườn Cọng - Phan Huy Ích,10.8381436,106.6365372,"282 Phan Huy Ích, P. 12, Gò Vấp, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm",06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,,no,no,no,41.000 - 65.000,0.0,0.0,0.0,4.5,0.0
114,Cơm Tấm 449 An Dương Vương,10.758327,106.6762,"449 An Dương Vương, P. 3, Quận 5, TP. HCM",Quán ăn,"Cơm Tấm ,  Thịt Heo ,  Sườn nướng ,  Cơm",06:00 - 11:00,16:00 - 21:00,06:00 - 11:00,16:00 - 21:00,06:00 - 11:00,16:00 - 21:00,06:00 - 11:00,Món Việt,yes,no,no,22.000 - 44.000,5.1,4.6,5.3,4.5,2.4
115,Cơm Tấm Cali - Vinhomes Central Park,10.7955199,106.7209697,"Landmark 3, Vinhomes Central Park, 720A Điện Biên Phủ, P. 22, Bình Thạnh, TP. HCM",Nhà hàng,"Cơm Tấm ,  Bún ,  Salad ,  Cơm văn phòng ,  Cơm",07:30 - 20:15,07:30 - 20:15,07:30 - 20:15,07:30 - 20:15,07:30 - 20:15,07:30 - 20:15,07:30 - 20:15,Món Việt,no,no,yes,50.000 - 70.000,7.6,6.5,7.3,4.5,3.3
116,Chị Yến - Cơm Tấm & Bún Thịt Nướng,10.789882,106.732142,"65 Đường Số 12, P. Bình An, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Cơm Tấm ,  Bún ,  Lẩu ,  Cơm",06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,Món Việt,yes,no,no,27.000 - 48.000,1.0,5.0,2.0,4.5,0.8
117,Cơm Tấm Cô Hoa - 43 Ngô Quyền,10.761231,106.665,"43 Ngô Quyền, Quận 10, TP. HCM",Quán ăn,"Hải sản ,  Bào Ngư ,  Cá ,  Cơm",,,,,,,,Món Việt,no,no,no,19.000 - 30.000,3.3,4.0,4.0,4.5,2.7
118,Cơm Tấm Tị Quỳnh - Kỳ Đồng,10.7821332,106.6821101,"19E Kỳ Đồng, P. 9, Quận 3, TP. HCM",Ăn vặt/vỉa hè,"Bánh mì ,  Bánh tráng ,  Bánh - Kẹo ,  Ăn vặt - Ăn nhẹ",17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,Món Việt,yes,yes,yes,18.000 - 30.000,8.8,9.2,7.8,4.5,4.6
119,Cơm Tấm Tị Quỳnh - Lê Đức Thọ,10.8345705,106.6818093,"120 Lê Đức Thọ, P. 6, Gò Vấp, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm văn phòng ,  Cơm",07:00 - 14:00,17:00 - 22:00,07:00 - 14:00,17:00 - 22:00,07:00 - 14:00,17:00 - 22:00,07:00 - 14:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
120,Cơm Tấm Ba Lộc - Cơm Tấm Long Xuyên & Sườn Nướng Than - Trần Quốc Thảo,10.7854091,106.6819514,"183A Trần Quốc Thảo, P. 9, Quận 3, TP. HCM",Quán ăn,"Cơm Tấm ,  Cơm",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
121,Cơm Tấm Xưa - Hương Vị Sài Gòn - Nguyễn Thái Bình,10.768018,106.698657,"157 Nguyễn Thái Bình, P. Nguyễn Thái Bình, Quận 1, TP. HCM",Quán ăn,"Cơm Tấm ,  Bún ,  Chè ,  Cơm",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
122,Cơm Tấm Sườn Que - Lũy Bán Bích,10.786815,106.636846,"590 Luỹ Bán Bích, P. Hòa Thạnh, Tân Phú, TP. HCM",Quán ăn,"Cơm Tấm ,  Thịt Heo ,  Cơm văn phòng ,  Cơm",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,Món Việt,no,no,no,25.000 - 50.000,8.2,8.2,7.8,4.5,3.9
123,Cơm Tấm Hoàng Long,10.7639896,106.6097466,"155 Đường Bình Trị Đông, Bình Tân, TP. HCM","Ăn vặt/vỉa hè , Quán ăn",Ăn vặt - Ăn nhẹ,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,"Món Việt ,  Món Miền Nam",yes,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
124,Cơm Tấm & Bún Thịt Nướng 39 - Lê Văn Sỹ,10.788622,106.670735,"115/178b Lê Văn Sỹ , P. 13, Phú Nhuận, TP. HCM",Quán ăn,"Cơm Tấm ,  Bún ,  Miến ,  Cơm",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,0.0
